gender,race/ethnicity,parental level of education,lunch,test preparation course,reading score,writing score
other,group F,high school,standard,completed,67,63
female,group D,some high school,free/reduced,none,59,55
other,group E,some college,free/reduced,none,60,50
other,group B,high school,standard,none,78,68
other,group E,associate's degree,standard,completed,73,68
female,group D,high school,standard,none,77,76
female,group F,bachelor's degree,standard,none,59,63
other,group E,some college,standard,completed,88,84
other,group D,high school,standard,none,56,65
other,group C,some college,free/reduced,none,42,45
other,group E,some college,standard,completed,83,85
female,group D,high school,standard,completed,87,90
other,group D,associate's degree,standard,completed,87,85
other,group C,high school,standard,completed,74,73
other,group E,some high school,standard,completed,87,85
other,group E,associate's degree,free/reduced,none,61,57
other,group B,high school,standard,none,47,42
female,group C,associate's degree,standard,completed,62,65
female,group C,associate's degree,free/reduced,none,44,44
other,group C,some college,free/reduced,none,32,31
female,group C,associate's degree,standard,none,76,88
other,group C,associate's degree,standard,none,52,55
other,group B,some college,standard,completed,69,73
female,group B,some college,free/reduced,none,55,54
other,group E,some high school,free/reduced,none,38,32
other,group C,high school,free/reduced,none,45,42
female,group C,some high school,standard,none,60,56
other,group E,high school,standard,none,68,60
female,group B,high school,standard,completed,89,89
female,group F,some high school,free/reduced,none,54,51
other,group B,some college,standard,none,79,77
other,group F,bachelor's degree,free/reduced,none,74,73
other,group F,some high school,free/reduced,completed,41,39
female,group B,associate's degree,standard,completed,65,71
female,group B,bachelor's degree,standard,completed,88,89
female,group F,bachelor's degree,standard,none,74,74
female,group C,some college,standard,completed,77,75
other,group B,high school,free/reduced,none,65,54
female,group B,some college,free/reduced,completed,68,73
other,group E,associate's degree,standard,none,81,77
female,group B,master's degree,free/reduced,none,75,72
other,group D,high school,standard,none,67,64
other,group E,high school,standard,completed,79,82
female,group C,master's degree,standard,none,70,70
other,group E,high school,standard,none,88,87
other,group C,bachelor's degree,standard,none,46,51
other,group C,associate's degree,free/reduced,none,63,57
female,group E,some high school,standard,completed,76,78
female,group D,high school,standard,none,72,73
other,group C,associate's degree,free/reduced,completed,63,57
other,group D,high school,standard,none,68,64
female,group C,some high school,free/reduced,none,58,60
female,group C,associate's degree,standard,none,81,85
female,group C,high school,free/reduced,none,53,49
other,group D,high school,free/reduced,none,57,47
female,group C,some college,standard,completed,60,62
female,group C,bachelor's degree,standard,completed,80,84
other,group D,associate's degree,standard,completed,87,83
female,group D,some college,free/reduced,none,61,51
other,group E,some high school,standard,none,51,48
other,group D,some college,free/reduced,none,66,68
female,group E,some high school,standard,none,63,59
other,group E,some high school,standard,completed,67,62
other,group F,bachelor's degree,standard,completed,82,78
other,group D,master's degree,standard,completed,93,97
female,group C,some high school,free/reduced,completed,74,70
other,group C,high school,standard,none,60,56
female,group D,some high school,free/reduced,none,46,49
other,group B,high school,standard,none,64,60
female,group C,high school,standard,none,64,57
female,group C,associate's degree,standard,completed,68,73
other,group C,associate's degree,standard,none,52,47
female,group B,some college,standard,none,70,63
female,group C,some high school,standard,completed,76,81
other,group B,master's degree,free/reduced,none,76,67
female,group C,high school,standard,none,77,70
female,group C,some college,standard,none,63,59
female,group D,high school,free/reduced,none,91,81
other,group C,associate's degree,standard,none,73,76
other,group D,some high school,standard,none,43,45
female,group B,bachelor's degree,standard,none,59,62
female,group D,some high school,free/reduced,none,38,42
female,group C,associate's degree,free/reduced,none,59,59
other,group B,high school,standard,completed,76,73
female,group B,associate's degree,free/reduced,none,41,39
female,group C,some high school,standard,none,71,69
female,group C,some college,free/reduced,none,76,69
other,group D,some college,standard,none,93,88
female,group D,some college,standard,none,52,61
other,group B,high school,standard,none,76,72
other,group C,some college,free/reduced,none,47,42
other,group B,some high school,standard,none,71,70
female,group D,master's degree,standard,none,81,87
other,group D,bachelor's degree,standard,completed,87,93
other,group B,master's degree,free/reduced,none,73,72
female,group C,high school,standard,completed,63,67
female,group E,associate's degree,standard,completed,100,100
other,group B,high school,free/reduced,none,52,49
other,group F,some college,standard,none,50,49
other,group B,associate's degree,standard,none,54,53
other,group C,some college,free/reduced,completed,61,62
other,group C,some college,standard,completed,78,79
other,group E,high school,standard,none,78,77
other,group D,high school,standard,none,67,67
female,group B,some college,standard,none,58,58
female,group D,bachelor's degree,standard,none,78,82
other,group D,high school,standard,none,74,73
other,group F,bachelor's degree,standard,none,38,44
other,group B,associate's degree,standard,none,78,71
other,group C,some college,free/reduced,none,33,33
female,group C,some college,standard,completed,88,86
female,group D,some high school,standard,none,52,47
female,group C,master's degree,standard,none,82,71
other,group F,bachelor's degree,free/reduced,none,34,33
other,group D,high school,standard,none,76,74
other,group B,associate's degree,standard,completed,79,76
female,group E,some college,free/reduced,none,61,63
other,group C,associate's degree,standard,completed,57,55
other,group B,bachelor's degree,free/reduced,none,70,58
female,group D,some high school,standard,completed,90,87
female,group C,high school,standard,completed,71,71
female,group D,bachelor's degree,standard,completed,87,89
female,group C,bachelor's degree,standard,completed,53,62
female,group C,some high school,standard,completed,43,45
female,group D,associate's degree,standard,none,78,86
other,group C,master's degree,standard,none,54,58
other,group D,associate's degree,standard,none,71,64
other,group C,some high school,standard,none,52,45
other,group E,some college,standard,completed,84,87
female,group D,associate's degree,free/reduced,completed,95,100
female,group E,associate's degree,free/reduced,completed,75,82
other,group C,high school,standard,completed,70,64
other,group B,some college,standard,none,63,57
other,group D,associate's degree,standard,none,55,56
other,group E,some college,standard,none,54,54
other,group C,some high school,free/reduced,none,78,69
other,group F,some college,standard,completed,81,76
female,group B,associate's degree,standard,completed,66,68
other,group D,some college,free/reduced,none,44,49
female,group C,some high school,free/reduced,none,72,64
other,group B,associate's degree,free/reduced,none,63,57
female,group D,some college,free/reduced,none,77,83
female,group D,bachelor's degree,standard,none,83,87
female,group B,associate's degree,standard,none,62,60
other,group B,master's degree,standard,completed,71,68
female,group B,high school,free/reduced,none,57,57
female,group B,some high school,standard,completed,61,66
other,group E,some college,standard,none,55,46
female,group E,bachelor's degree,standard,completed,100,100
other,group F,associate's degree,free/reduced,none,44,44
female,group C,some college,standard,completed,78,80
female,group C,high school,free/reduced,none,67,59
female,group B,associate's degree,standard,none,79,76
other,group D,bachelor's degree,standard,none,66,73
female,group C,associate's degree,free/reduced,none,63,58
female,group C,some college,standard,none,44,47
other,group B,high school,free/reduced,none,64,59
female,group E,associate's degree,free/reduced,none,87,87
female,group D,associate's degree,free/reduced,none,95,93
other,group E,some high school,free/reduced,none,78,79
female,group D,associate's degree,standard,completed,98,97
other,group D,associate's degree,free/reduced,none,63,65
female,group C,bachelor's degree,standard,none,92,91
female,group B,some high school,standard,completed,75,75
other,group F,bachelor's degree,standard,completed,72,70
female,group D,bachelor's degree,standard,completed,87,92
other,group B,bachelor's degree,standard,none,64,58
female,group B,some high school,standard,completed,64,68
female,group C,master's degree,standard,none,90,93
female,group F,high school,standard,none,85,83
female,group B,high school,standard,none,60,59
female,group D,some college,standard,none,71,76
female,group C,some college,free/reduced,completed,66,71
other,group F,some high school,free/reduced,completed,64,62
other,group B,some college,standard,completed,74,72
female,group D,some college,free/reduced,none,56,60
female,group C,bachelor's degree,standard,none,56,56
other,group B,some high school,free/reduced,none,53,51
female,group D,some college,free/reduced,completed,93,95
other,group D,high school,standard,completed,87,86
female,group D,some high school,standard,none,62,64
female,group C,some college,standard,none,52,49
female,group E,bachelor's degree,standard,none,95,89
female,group C,associate's degree,standard,none,83,76
female,group C,associate's degree,standard,completed,85,87
female,group C,master's degree,standard,none,100,99
other,group B,high school,standard,none,77,67
other,group E,some high school,free/reduced,none,61,59
other,group D,high school,standard,none,65,64
other,group B,some high school,free/reduced,completed,63,53
other,group B,some high school,standard,completed,57,53
female,group B,some high school,standard,none,51,51
other,group E,some high school,free/reduced,none,62,61
female,group C,associate's degree,standard,completed,91,89
female,group C,bachelor's degree,standard,none,64,66
female,group D,some high school,free/reduced,none,49,48
other,group D,bachelor's degree,standard,none,46,48
other,group F,master's degree,free/reduced,none,57,51
female,group B,associate's degree,standard,completed,62,70
other,group D,high school,standard,none,63,65
female,group D,associate's degree,standard,completed,63,65
other,group E,associate's degree,standard,none,54,47
other,group C,some college,standard,none,64,70
female,group B,some high school,standard,completed,64,67
female,group D,associate's degree,free/reduced,none,83,82
other,group B,some high school,standard,completed,74,75
female,group F,master's degree,standard,completed,78,84
other,group C,some college,standard,none,78,81
female,group F,some college,standard,none,86,84
female,group B,associate's degree,standard,none,62,66
female,group D,high school,free/reduced,completed,69,68
other,group D,associate's degree,standard,none,88,85
other,group C,some college,standard,completed,75,70
other,group C,some high school,standard,none,66,64
female,group E,some high school,standard,completed,80,77
female,group B,bachelor's degree,free/reduced,none,57,60
female,group B,associate's degree,standard,none,72,66
female,group D,some college,free/reduced,none,81,77
other,group B,high school,free/reduced,completed,59,68
other,group C,associate's degree,standard,none,61,62
other,group D,some college,standard,none,90,83
other,group C,associate's degree,standard,completed,69,74
female,group B,some high school,standard,none,48,44
female,group D,master's degree,standard,none,77,83
other,group D,bachelor's degree,standard,none,94,97
other,group D,some high school,standard,none,69,72
other,group D,some college,free/reduced,completed,36,39
female,group D,bachelor's degree,free/reduced,none,71,73
female,group D,high school,standard,none,80,81
other,group C,associate's degree,free/reduced,completed,83,82
female,group C,high school,standard,none,90,78
other,group B,some college,standard,none,75,70
other,group C,some college,free/reduced,none,44,33
other,group C,some college,standard,none,74,72
female,group B,bachelor's degree,standard,none,79,82
other,group C,associate's degree,standard,completed,91,90
female,group C,bachelor's degree,standard,none,68,64
female,group D,high school,standard,none,95,96
other,group B,associate's degree,standard,none,62,64
other,group C,bachelor's degree,standard,completed,75,75
female,group D,some college,standard,none,84,82
other,group D,associate's degree,standard,completed,76,83
other,group D,some high school,standard,none,64,58
other,group C,some college,standard,none,65,63
other,group B,some high school,standard,none,34,28
other,group C,high school,standard,none,74,71
female,group C,some high school,free/reduced,completed,52,42
other,group D,some high school,standard,none,71,61
other,group C,associate's degree,standard,completed,54,52
female,group D,associate's degree,free/reduced,none,83,80
female,group D,some college,free/reduced,none,70,71
other,group B,some high school,standard,none,65,70
other,group D,some high school,standard,none,63,61
female,group B,associate's degree,standard,none,76,65
female,group C,high school,free/reduced,none,61,54
female,group D,some high school,standard,none,66,59
other,group F,bachelor's degree,standard,none,78,74
female,group E,some high school,standard,none,71,67
female,group B,some high school,free/reduced,none,79,70
female,group D,associate's degree,free/reduced,completed,87,89
female,group F,some high school,standard,none,72,62
female,group C,high school,standard,none,46,50
other,group D,some high school,standard,none,56,50
other,group D,associate's degree,standard,none,66,63
other,group D,some high school,standard,completed,82,88
other,group D,some high school,standard,none,71,64
other,group C,associate's degree,standard,none,73,70
female,group D,associate's degree,standard,none,76,77
female,group B,some college,standard,none,58,62
female,group E,some college,standard,none,73,72
female,group C,some high school,standard,none,72,71
female,group D,some high school,standard,none,69,72
other,group B,high school,standard,completed,71,65
female,group E,high school,standard,none,100,93
female,group B,some high school,standard,completed,93,92
female,group E,some high school,standard,none,83,79
female,group D,high school,free/reduced,none,72,70
female,group E,associate's degree,standard,none,77,77
female,group B,high school,standard,none,49,47
other,group D,high school,standard,completed,73,66
other,group D,some high school,standard,none,81,80
other,group E,associate's degree,standard,completed,100,100
female,group B,some college,free/reduced,completed,65,66
